clocks, time
8757711, 0.002188
300596, 0.000075
282658, 0.000071
282560, 0.000071
283653, 0.000070
285366, 0.000072
284110, 0.000071
378356, 0.000094
287010, 0.000072
294042, 0.000074
285834, 0.000071
283467, 0.000071
287730, 0.000072
289579, 0.000072
284501, 0.000071
286456, 0.000071
283683, 0.000071
286779, 0.000072
283485, 0.000070
284095, 0.000071
286729, 0.000072
285031, 0.000071
281262, 0.000070
283327, 0.000071
284314, 0.000071
284492, 0.000071
283555, 0.000070
285825, 0.000072
285855, 0.000072
283298, 0.000071
282942, 0.000070
283748, 0.000071
287076, 0.000071
282521, 0.000071
284987, 0.000071
284006, 0.000070
288966, 0.000072
284794, 0.000071
292048, 0.000073
286095, 0.000071
283911, 0.000071
373825, 0.000094
284166, 0.000071
282480, 0.000070
285099, 0.000072
283724, 0.000071
283114, 0.000071
286747, 0.000071
284118, 0.000071
286409, 0.000072
285618, 0.000071
284584, 0.000071
311923, 0.000078
292030, 0.000073
285677, 0.000071
284204, 0.000071
282139, 0.000070
285339, 0.000072
286794, 0.000072
283425, 0.000071
283194, 0.000071
285858, 0.000071
287245, 0.000072
284391, 0.000071
283463, 0.000071
289908, 0.000073
288717, 0.000073
283407, 0.000071
286447, 0.000072
283884, 0.000071
286062, 0.000071
282794, 0.000071
283514, 0.000071
287786, 0.000072
285443, 0.000071
287475, 0.000072
286184, 0.000071
285849, 0.000072
285997, 0.000072
282844, 0.000071
283034, 0.000071
282323, 0.000070
283236, 0.000070
283665, 0.000070
307932, 0.000076
286231, 0.000072
284192, 0.000071
284521, 0.000071
280776, 0.000070
286110, 0.000072
284785, 0.000071
309108, 0.000078
282412, 0.000070
285716, 0.000072
282557, 0.000071
284095, 0.000071
282557, 0.000071
284782, 0.000071
282038, 0.000070
284658, 0.000072
285950, 0.000072
283138, 0.000070
285784, 0.000071
283212, 0.000071
284717, 0.000072
284883, 0.000071
291712, 0.000072
287073, 0.000072
285585, 0.000071
285336, 0.000071
284438, 0.000071
289425, 0.000072
283559, 0.000071
285982, 0.000072
284433, 0.000071
285419, 0.000071
285073, 0.000072
284409, 0.000071
285464, 0.000071
285585, 0.000071
285229, 0.000071
285973, 0.000071
285248, 0.000072
286264, 0.000071
282187, 0.000070
284371, 0.000071
284131, 0.000071
285337, 0.000071
285701, 0.000071
285493, 0.000071
285251, 0.000071
282832, 0.000071
282856, 0.000071
286098, 0.000071
284963, 0.000071
285961, 0.000071
281884, 0.000070
284320, 0.000071
283289, 0.000071
285695, 0.000072
284655, 0.000071
283899, 0.000071
289348, 0.000072
339520, 0.000085
283609, 0.000070
283555, 0.000071
286770, 0.000072
282794, 0.000071
283463, 0.000071
287938, 0.000072
283585, 0.000071
282640, 0.000071
288427, 0.000072
285624, 0.000071
285170, 0.000071
286136, 0.000072
286984, 0.000072
284895, 0.000071
284388, 0.000071
281331, 0.000070
287075, 0.000072
226771, 0.000057
186216, 0.000047
186160, 0.000046
186208, 0.000046
188889, 0.000047
187277, 0.000047
189162, 0.000047
185615, 0.000047
187926, 0.000047
187621, 0.000047
185328, 0.000047
189520, 0.000047
186441, 0.000047
187008, 0.000047
186151, 0.000046
186678, 0.000046
189644, 0.000047
186391, 0.000046
191976, 0.000048
187979, 0.000047
187226, 0.000047
190711, 0.000047
187917, 0.000047
186679, 0.000047
185810, 0.000046
190311, 0.000048
186619, 0.000047
190092, 0.000048
185271, 0.000046
185526, 0.000046
187807, 0.000047
189259, 0.000047
186441, 0.000046
186000, 0.000046
186178, 0.000047
187627, 0.000047
183556, 0.000046
186136, 0.000047
189194, 0.000047
187846, 0.000047
190791, 0.000048
186903, 0.000046
186658, 0.000046
187322, 0.000047
188169, 0.000047
189025, 0.000048
187277, 0.000047
190877, 0.000048
186059, 0.000046
190430, 0.000047
185985, 0.000047
189396, 0.000047
188954, 0.000047
189733, 0.000048
189392, 0.000047
187360, 0.000047
187194, 0.000047
188924, 0.000047
186157, 0.000047
188655, 0.000047
186211, 0.000047
188059, 0.000047
188266, 0.000047
190492, 0.000048
189733, 0.000047
187603, 0.000047
188522, 0.000047
186649, 0.000047
185876, 0.000047
190080, 0.000048
185861, 0.000046
186142, 0.000047
190225, 0.000048
185884, 0.000046
187078, 0.000047
184376, 0.000046
188764, 0.000047
186492, 0.000047
186877, 0.000047
187849, 0.000047
186809, 0.000047
196302, 0.000049
187396, 0.000047
187449, 0.000047
186115, 0.000047
187327, 0.000047
188859, 0.000047
185828, 0.000046
188172, 0.000047
187591, 0.000047
188735, 0.000048
187230, 0.000047
187461, 0.000047
185911, 0.000046
187550, 0.000047
191301, 0.000048
190287, 0.000048
185766, 0.000046
187233, 0.000047
187493, 0.000047
188607, 0.000048
185958, 0.000046
187538, 0.000047
186130, 0.000046
188459, 0.000048
186785, 0.000046
187171, 0.000047
209152, 0.000053
190806, 0.000048
188225, 0.000047
188575, 0.000047
185988, 0.000046
188021, 0.000047
188471, 0.000047
186684, 0.000046
186243, 0.000046
188584, 0.000047
189428, 0.000047
191306, 0.000047
187730, 0.000047
187159, 0.000047
190489, 0.000048
187395, 0.000047
186824, 0.000047
189396, 0.000048
189369, 0.000047
187330, 0.000047
190694, 0.000048
185902, 0.000046
185671, 0.000046
189194, 0.000047
191158, 0.000048
182948, 0.000045
185636, 0.000047
187849, 0.000047
186287, 0.000046
187946, 0.000047
187609, 0.000047
189630, 0.000047
187793, 0.000046
189117, 0.000047
183241, 0.000046
188353, 0.000047
189446, 0.000047
185964, 0.000046
188874, 0.000047
187721, 0.000047
186883, 0.000047
185701, 0.000046
189395, 0.000047
185801, 0.000047
190996, 0.000047
187467, 0.000046
190504, 0.000048
188264, 0.000047
185808, 0.000046
187831, 0.000047
187514, 0.000046
188104, 0.000047
183239, 0.000045
188634, 0.000047
189807, 0.000048
161704, 0.000040
138880, 0.000034
138679, 0.000034
136308, 0.000034
134720, 0.000034
136832, 0.000034
139695, 0.000035
136477, 0.000034
140937, 0.000036
137828, 0.000034
141200, 0.000035
141452, 0.000035
139313, 0.000035
140338, 0.000035
138545, 0.000035
135894, 0.000034
135781, 0.000033
142264, 0.000035
139570, 0.000035
138018, 0.000035
135867, 0.000034
137511, 0.000034
139523, 0.000035
138003, 0.000035
140634, 0.000035
135837, 0.000034
139733, 0.000035
135428, 0.000033
137722, 0.000035
140649, 0.000036
139162, 0.000035
136525, 0.000034
138809, 0.000035
134711, 0.000034
137754, 0.000034
135295, 0.000033
138797, 0.000034
138142, 0.000034
134844, 0.000033
137324, 0.000035
135520, 0.000034
136996, 0.000034
139372, 0.000035
135461, 0.000034
136355, 0.000034
140444, 0.000035
135372, 0.000034
140089, 0.000035
135532, 0.000033
137840, 0.000034
138735, 0.000034
140418, 0.000035
139588, 0.000035
140003, 0.000035
135861, 0.000034
139005, 0.000034
137855, 0.000034
137618, 0.000034
137867, 0.000034
134305, 0.000033
138821, 0.000035
136495, 0.000034
137088, 0.000034
138602, 0.000034
140791, 0.000035
134835, 0.000034
141090, 0.000035
140868, 0.000036
137295, 0.000035
135437, 0.000034
138403, 0.000034
140276, 0.000035
136495, 0.000034
137837, 0.000035
138468, 0.000034
140433, 0.000035
136963, 0.000034
137615, 0.000035
135781, 0.000034
135600, 0.000034
136753, 0.000034
137055, 0.000034
132880, 0.000033
136065, 0.000034
135152, 0.000034
135792, 0.000034
135606, 0.000034
132839, 0.000033
139517, 0.000035
139882, 0.000035
137481, 0.000035
138290, 0.000035
139546, 0.000035
138388, 0.000035
140166, 0.000035
137781, 0.000035
138142, 0.000034
141390, 0.000036
138101, 0.000035
136957, 0.000035
140477, 0.000035
134951, 0.000034
136053, 0.000034
137473, 0.000035
137369, 0.000035
140089, 0.000035
136581, 0.000034
158841, 0.000040
136451, 0.000034
136092, 0.000034
139306, 0.000035
136095, 0.000034
139621, 0.000035
137757, 0.000034
140643, 0.000035
140358, 0.000035
134815, 0.000034
136978, 0.000034
137935, 0.000034
134791, 0.000033
140080, 0.000035
140980, 0.000035
137473, 0.000035
137354, 0.000034
140169, 0.000035
138972, 0.000034
140735, 0.000035
139891, 0.000035
139102, 0.000035
136563, 0.000034
138047, 0.000035
135520, 0.000034
134533, 0.000033
140889, 0.000035
141908, 0.000035
138332, 0.000034
140966, 0.000035
136788, 0.000035
138613, 0.000035
134587, 0.000034
138131, 0.000034
141306, 0.000035
139861, 0.000035
138275, 0.000035
142106, 0.000036
139870, 0.000035
140753, 0.000035
139585, 0.000035
139766, 0.000035
140726, 0.000035
140403, 0.000035
134261, 0.000034
140009, 0.000035
141325, 0.000035
136667, 0.000035
136501, 0.000034
139973, 0.000035
138471, 0.000034
136089, 0.000034
134696, 0.000034
140261, 0.000035
136166, 0.000034
139808, 0.000035
140534, 0.000035
138578, 0.000035
134006, 0.000034
139698, 0.000035
140634, 0.000035
139416, 0.000034
139040, 0.000035
136821, 0.000034
140560, 0.000035
140998, 0.000035
136542, 0.000034
138687, 0.000034
140972, 0.000035
135191, 0.000034
141840, 0.000035
140803, 0.000035
140172, 0.000035
141097, 0.000035
135123, 0.000034
141274, 0.000035
137772, 0.000034
137159, 0.000035
142963, 0.000036
140844, 0.000035
139689, 0.000035
139775, 0.000035
375858, 0.000094
141574, 0.000036
137828, 0.000035
137659, 0.000034
137410, 0.000034
138987, 0.000034
136101, 0.000034
138607, 0.000034
139499, 0.000035
136406, 0.000034
138696, 0.000034
135944, 0.000034
136154, 0.000034
141677, 0.000035
138592, 0.000035
139852, 0.000035
137301, 0.000034
139920, 0.000035
140169, 0.000035
135923, 0.000034
139959, 0.000035
142382, 0.000035
138693, 0.000035
139760, 0.000035
162296, 0.000041
136705, 0.000035
141019, 0.000036
138844, 0.000035
133102, 0.000034
135075, 0.000033
140631, 0.000035
138276, 0.000034
135846, 0.000034
137558, 0.000034
136791, 0.000034
137146, 0.000034
139324, 0.000035
138554, 0.000035
134827, 0.000034
135070, 0.000034
138732, 0.000034
139001, 0.000034
140157, 0.000035
138998, 0.000035
139716, 0.000035
140966, 0.000035
138945, 0.000035
139046, 0.000035
142012, 0.000036
138551, 0.000035
137588, 0.000034
140193, 0.000035
136181, 0.000034
138382, 0.000035
140824, 0.000036
134699, 0.000034
135654, 0.000034
136459, 0.000034
138415, 0.000034
139852, 0.000035
136252, 0.000034
135479, 0.000034
133834, 0.000033
137416, 0.000034
138214, 0.000035
135843, 0.000033
136480, 0.000034
138519, 0.000034
138542, 0.000035
137689, 0.000035
138240, 0.000035
137105, 0.000034
140697, 0.000035
138080, 0.000034
135961, 0.000034
138346, 0.000034
140000, 0.000035
141822, 0.000035
135520, 0.000034
137523, 0.000034
134898, 0.000034
136368, 0.000034
137985, 0.000034
134708, 0.000034
138160, 0.000035
141363, 0.000036
148480, 0.000037
136000, 0.000034
140519, 0.000035
138513, 0.000035
135277, 0.000034
139221, 0.000034
142077, 0.000036
138984, 0.000035
135973, 0.000034
133932, 0.000034
135792, 0.000034
137553, 0.000034
141055, 0.000035
141324, 0.000035
136759, 0.000034
140533, 0.000035
141926, 0.000035
139686, 0.000035
135416, 0.000034
140868, 0.000035
142003, 0.000036
135221, 0.000033
137612, 0.000034
137547, 0.000035
140050, 0.000034
134394, 0.000034
137561, 0.000035
133867, 0.000033
136838, 0.000034
139692, 0.000035
134945, 0.000034
135425, 0.000034
137882, 0.000035
138679, 0.000035
135828, 0.000033
136673, 0.000034
140376, 0.000035
136119, 0.000034
139393, 0.000034
134892, 0.000034
140056, 0.000035
141280, 0.000035
136720, 0.000035
140355, 0.000035
138785, 0.000035
139846, 0.000035
151808, 0.000038
138394, 0.000035
136782, 0.000034
135170, 0.000034
137105, 0.000034
139609, 0.000034
140966, 0.000035
133230, 0.000033
140160, 0.000035
139748, 0.000035
135526, 0.000034
138456, 0.000034
139280, 0.000034
135013, 0.000034
135526, 0.000034
137834, 0.000035
136803, 0.000034
135935, 0.000034
137920, 0.000034
134916, 0.000033
140015, 0.000035
136169, 0.000034
138871, 0.000035
139591, 0.000035
140486, 0.000035
139218, 0.000035
134554, 0.000033
138110, 0.000035
138122, 0.000034
143301, 0.000035
137102, 0.000034
137333, 0.000034
137544, 0.000034
142157, 0.000035
135956, 0.000034
138513, 0.000034
139440, 0.000035
137209, 0.000034
140513, 0.000035
139422, 0.000035
137819, 0.000035
136595, 0.000034
134989, 0.000034
137873, 0.000035
134142, 0.000034
136355, 0.000034
136098, 0.000034
140394, 0.000035
136530, 0.000034
140554, 0.000035
138151, 0.000034
140942, 0.000035
136225, 0.000034
138542, 0.000035
135615, 0.000033
138741, 0.000035
135822, 0.000034
138083, 0.000034
135935, 0.000034
136237, 0.000034
138154, 0.000035
134877, 0.000033
135046, 0.000034
138575, 0.000034
137010, 0.000034
141825, 0.000036
140779, 0.000036
136074, 0.000034
136258, 0.000034
140154, 0.000035
140009, 0.000035
140435, 0.000035
138619, 0.000035
138471, 0.000035
139585, 0.000035
137312, 0.000034
139040, 0.000034
135031, 0.000034
141647, 0.000036
137585, 0.000035
137514, 0.000034
138856, 0.000034
137597, 0.000034
140957, 0.000036
134071, 0.000034
141878, 0.000035
136723, 0.000034
140151, 0.000035
139040, 0.000035
141096, 0.000035
138960, 0.000034
139277, 0.000035
140779, 0.000035
135357, 0.000034
139295, 0.000035
140101, 0.000035
137810, 0.000034
142136, 0.000035
140154, 0.000035
140225, 0.000035
134912, 0.000033
135971, 0.000034
137624, 0.000035
138531, 0.000035
138969, 0.000035
135333, 0.000034
140136, 0.000035
145265, 0.000036
143274, 0.000036
135949, 0.000034
139150, 0.000035
136806, 0.000034
137594, 0.000035
141689, 0.000035
135336, 0.000034
136299, 0.000034
139716, 0.000035
134619, 0.000034
136812, 0.000034
142136, 0.000035
136184, 0.000034
139766, 0.000035
140160, 0.000035
138246, 0.000034
140006, 0.000035
137090, 0.000034
136246, 0.000034
135387, 0.000034
137967, 0.000034
138770, 0.000035
136142, 0.000034
136237, 0.000034
144131, 0.000036
138030, 0.000034
137330, 0.000034
134364, 0.000034
138924, 0.000035
139304, 0.000035
139366, 0.000035
137375, 0.000034
141274, 0.000035
134880, 0.000033
137348, 0.000034
138145, 0.000034
134293, 0.000033
135117, 0.000034
135428, 0.000034
136338, 0.000034
136178, 0.000034
137787, 0.000035
138646, 0.000034
139004, 0.000035
139662, 0.000035
137914, 0.000035
139043, 0.000035
136581, 0.000034
135463, 0.000034
138800, 0.000035
135671, 0.000033
140821, 0.000035
137114, 0.000034
136838, 0.000034
136047, 0.000034
136575, 0.000034
139298, 0.000035
141713, 0.000036
141360, 0.000036
136705, 0.000034
137920, 0.000035
137680, 0.000034
139354, 0.000035
141108, 0.000035
141861, 0.000035
133997, 0.000033
138237, 0.000034
136631, 0.000034
139259, 0.000034
135876, 0.000034
137197, 0.000034
134883, 0.000034
142984, 0.000035
139336, 0.000035
140385, 0.000035
137570, 0.000034
135496, 0.000034
140110, 0.000035
139209, 0.000034
135357, 0.000034
139200, 0.000034
138445, 0.000034
133997, 0.000033
134397, 0.000033
138821, 0.000035
137816, 0.000035
138492, 0.000035
141526, 0.000035
139268, 0.000034
139902, 0.000035
141437, 0.000035
136317, 0.000034
141064, 0.000035
134924, 0.000034
139292, 0.000035
142456, 0.000035
136607, 0.000034
135390, 0.000033
140296, 0.000035
136053, 0.000034
141956, 0.000036
139150, 0.000034
138880, 0.000035
139760, 0.000035
133988, 0.000033
139971, 0.000035
137396, 0.000034
1296154, 0.000324
117253, 0.000029
117493, 0.000030
113414, 0.000028
115363, 0.000029
115570, 0.000029
114883, 0.000029
118797, 0.000029
113825, 0.000028
114649, 0.000029
116957, 0.000029
114732, 0.000029
115129, 0.000029
115319, 0.000029
115807, 0.000029
114412, 0.000029
115271, 0.000029
116042, 0.000029
113944, 0.000028
115659, 0.000029
115075, 0.000029
117653, 0.000029
115099, 0.000028
114880, 0.000028
117428, 0.000029
113517, 0.000028
116830, 0.000029
114815, 0.000028
114219, 0.000028
115834, 0.000029
115550, 0.000029
115416, 0.000029
115001, 0.000029
115328, 0.000028
114966, 0.000029
116809, 0.000029
113437, 0.000029
116211, 0.000029
116966, 0.000029
114243, 0.000029
114770, 0.000028
114284, 0.000029
116261, 0.000029
114192, 0.000028
115864, 0.000029
114702, 0.000028
115961, 0.000029
114746, 0.000028
115576, 0.000029
116477, 0.000029
117283, 0.000030
116314, 0.000029
115757, 0.000029
116219, 0.000030
116370, 0.000029
116886, 0.000029
113941, 0.000028
115917, 0.000028
116142, 0.000029
115188, 0.000029
115866, 0.000029
115123, 0.000028
116886, 0.000029
115357, 0.000028
115298, 0.000029
116732, 0.000030
115490, 0.000029
115633, 0.000028
116892, 0.000029
114397, 0.000028
113591, 0.000028
117040, 0.000029
116669, 0.000029
117179, 0.000030
115485, 0.000028
118729, 0.000030
113648, 0.000029
116889, 0.000029
115618, 0.000029
114711, 0.000028
115247, 0.000029
115550, 0.000029
117019, 0.000029
114918, 0.000028
116415, 0.000029
115055, 0.000029
116957, 0.000030
114459, 0.000029
115105, 0.000029
114504, 0.000028
115538, 0.000029
117008, 0.000029
114800, 0.000029
115775, 0.000029
115520, 0.000029
115698, 0.000029
115523, 0.000029
115727, 0.000029
116939, 0.000030
116059, 0.000029
116610, 0.000029
114474, 0.000029
113971, 0.000029
115630, 0.000029
116027, 0.000029
117395, 0.000029
117076, 0.000029
117037, 0.000030
114518, 0.000029
114690, 0.000029
118353, 0.000029
115576, 0.000029
117917, 0.000030
113852, 0.000029
115443, 0.000028
115378, 0.000029
113722, 0.000029
116297, 0.000029
125855, 0.000032
115923, 0.000029
115866, 0.000029
115656, 0.000029
115307, 0.000029
116077, 0.000029
115476, 0.000029
114898, 0.000028
113789, 0.000028
115591, 0.000029
116634, 0.000029
114874, 0.000028
116231, 0.000029
115327, 0.000028
116136, 0.000029
114418, 0.000028
116151, 0.000029
115461, 0.000029
114344, 0.000029
112972, 0.000029
115573, 0.000029
113579, 0.000028
114323, 0.000028
